,distribution,bed_amount,denied,covid_denied,waiting_time,occupancy,admissioned,failed_reschedules,succesful_reschedules
1245,"[7, 11, 4, 6, 0]",[28],1441,586,130440,71.93982387475538,3088,8,1036
1246,"[7, 11, 5, 4, 1]",[28],1096,507,45408,75.43419765166341,3420,2,679
1247,"[7, 11, 5, 5, 0]",[28],929,604,37512,72.03522504892368,3449,1,599
1248,"[7, 11, 6, 4, 0]",[28],828,613,25872,71.58023483365949,3753,0,497
1249,"[7, 12, 4, 4, 1]",[28],1238,544,93540,73.68884540117416,3324,2,964
1250,"[7, 12, 4, 5, 0]",[28],1092,614,119742,69.69422700587084,3236,14,974
1251,"[7, 12, 5, 4, 0]",[28],1049,572,33888,71.59368884540118,3282,0,553
1252,"[7, 13, 4, 4, 0]",[28],1195,590,90816,70.95156555772995,3212,7,897
1253,"[8, 4, 4, 5, 7]",[28],1407,147,70686,67.43884540117416,3457,16,748
1254,"[8, 4, 4, 6, 6]",[28],1475,180,87288,68.42098825831702,3323,19,837
1255,"[8, 4, 4, 7, 5]",[28],1479,261,89712,64.57558708414874,3279,24,838
1256,"[8, 4, 4, 8, 4]",[28],1626,287,139140,64.13649706457926,3032,71,920
1257,"[8, 4, 4, 9, 3]",[28],1500,376,76536,61.05552837573386,3095,58,711
1258,"[8, 4, 4, 10, 2]",[28],1640,415,109200,59.14505870841488,2894,47,831
1259,"[8, 4, 4, 11, 1]",[28],1489,533,73380,53.39652641878669,3027,32,727
1260,"[8, 4, 4, 12, 0]",[28],1453,606,109158,53.12989236790606,2989,28,882
1261,"[8, 4, 5, 4, 7]",[28],1320,141,50184,68.70229941291585,3583,24,624
1262,"[8, 4, 5, 5, 6]",[28],1280,216,58782,68.13478473581213,3502,11,744
1263,"[8, 4, 5, 6, 5]",[28],1292,284,60528,68.22162426614481,3323,54,594
1264,"[8, 4, 5, 7, 4]",[28],1329,272,58488,67.54280821917808,3379,46,584
1265,"[8, 4, 5, 8, 3]",[28],1327,344,65994,67.11105675146771,3281,37,652
1266,"[8, 4, 5, 9, 2]",[28],1292,483,48480,59.99877690802349,3176,42,508
1267,"[8, 4, 5, 10, 1]",[28],1273,488,52752,57.45229941291585,3211,36,594
1268,"[8, 4, 5, 11, 0]",[28],1312,587,48570,54.27348336594912,3094,44,542
1269,"[8, 4, 6, 4, 6]",[28],1349,163,48606,70.5809686888454,3521,42,475
1270,"[8, 4, 6, 5, 5]",[28],1248,259,37584,68.9187866927593,3508,35,401
1271,"[8, 4, 6, 6, 4]",[28],1069,350,27150,64.82632093933464,3596,2,468
1272,"[8, 4, 6, 7, 3]",[28],1187,395,41346,67.49021526418787,3466,37,400
1273,"[8, 4, 6, 8, 2]",[28],916,445,25704,60.13209393346379,3676,18,358
1274,"[8, 4, 6, 9, 1]",[28],956,523,30936,59.72969667318983,3539,10,449
1275,"[8, 4, 6, 10, 0]",[28],1112,667,34626,53.259540117416826,3394,30,383
1276,"[8, 4, 7, 4, 5]",[28],1109,222,34794,68.26932485322897,3733,34,330
1277,"[8, 4, 7, 5, 4]",[28],1081,267,38208,68.34026418786692,3753,47,288
1278,"[8, 4, 7, 6, 3]",[28],877,381,24432,67.95865949119374,3689,20,266
1279,"[8, 4, 7, 7, 2]",[28],960,428,18984,67.23948140900195,3729,7,289
1280,"[8, 4, 7, 8, 1]",[28],937,507,32178,60.233610567514674,3623,44,243
1281,"[8, 4, 7, 9, 0]",[28],852,597,18150,53.94447162426614,3602,15,235
1282,"[8, 4, 8, 4, 4]",[28],1076,267,30222,69.2942759295499,3688,33,220
1283,"[8, 4, 8, 5, 3]",[28],898,401,25284,64.97798434442271,3687,36,167
1284,"[8, 4, 8, 6, 2]",[28],922,408,32400,63.79647749510763,3653,47,223
1285,"[8, 4, 8, 7, 1]",[28],854,511,19200,60.35102739726027,3694,21,167
1286,"[8, 4, 8, 8, 0]",[28],883,546,26304,56.764921722113506,3472,31,190
1287,"[8, 4, 9, 4, 3]",[28],1052,331,23544,66.38209393346379,3726,32,143
1288,"[8, 4, 9, 5, 2]",[28],914,432,28056,61.57045009784736,3664,44,111
1289,"[8, 4, 9, 6, 1]",[28],662,492,9108,61.56311154598826,3885,5,110
1290,"[8, 4, 9, 7, 0]",[28],777,622,17112,56.10812133072407,3616,24,91
1291,"[8, 4, 10, 4, 2]",[28],905,428,22872,61.26712328767123,3670,38,81
1292,"[8, 4, 10, 5, 1]",[28],796,500,21024,60.43052837573386,3739,36,86
1293,"[8, 4, 10, 6, 0]",[28],825,630,27912,62.53546966731898,3591,35,120
1294,"[8, 4, 11, 4, 1]",[28],929,476,22092,60.08928571428571,3623,38,56
1295,"[8, 4, 11, 5, 0]",[28],823,604,23304,56.71599804305284,3507,27,86
1296,"[8, 4, 12, 4, 0]",[28],852,613,19116,56.076320939334636,3537,25,73
1297,"[8, 5, 4, 4, 7]",[28],1673,120,100458,69.75415851272015,3329,34,906
1298,"[8, 5, 4, 5, 6]",[28],1424,171,80772,68.35127201565557,3448,4,811
1299,"[8, 5, 4, 6, 5]",[28],1308,245,76296,66.53864970645793,3423,23,789
1300,"[8, 5, 4, 7, 4]",[28],1586,289,103356,67.9121819960861,3142,43,854
1301,"[8, 5, 4, 8, 3]",[28],1384,389,107328,63.47480430528376,3224,14,893
1302,"[8, 5, 4, 9, 2]",[28],1553,483,114888,61.32950097847358,3058,26,978
1303,"[8, 5, 4, 10, 1]",[28],1440,492,143850,56.39677103718199,3112,26,1011
1304,"[8, 5, 4, 11, 0]",[28],1290,547,94992,52.33488258317025,2986,25,862
1305,"[8, 5, 5, 4, 6]",[28],1362,165,59016,70.4415362035225,3471,17,711
1306,"[8, 5, 5, 5, 5]",[28],1069,232,36288,71.12035225048923,3775,4,582
1307,"[8, 5, 5, 6, 4]",[28],1054,226,40608,69.3456457925636,3647,10,570
1308,"[8, 5, 5, 7, 3]",[28],1191,385,43806,66.396771037182,3523,7,603
1309,"[8, 5, 5, 8, 2]",[28],1195,457,59544,63.999510763209386,3460,10,691
1310,"[8, 5, 5, 9, 1]",[28],1044,533,56226,60.80724070450098,3404,19,591
1311,"[8, 5, 5, 10, 0]",[28],1209,588,56322,58.587328767123296,3242,17,639
1312,"[8, 5, 6, 4, 5]",[28],1048,233,25542,68.42588062622309,3758,12,416
1313,"[8, 5, 6, 5, 4]",[28],1103,251,43998,68.89310176125245,3588,29,437
1314,"[8, 5, 6, 6, 3]",[28],873,338,21084,66.27813111545989,3687,2,392
1315,"[8, 5, 6, 7, 2]",[28],1169,447,48816,64.53644814090019,3374,50,472
1316,"[8, 5, 6, 8, 1]",[28],1132,493,39816,60.157778864970645,3320,49,368
1317,"[8, 5, 6, 9, 0]",[28],1039,675,31320,58.85151663405088,3442,16,465
1318,"[8, 5, 7, 4, 4]",[28],1181,311,32058,71.74779843444227,3663,32,314
1319,"[8, 5, 7, 5, 3]",[28],930,374,29778,65.99437377690802,3630,43,218
1320,"[8, 5, 7, 6, 2]",[28],998,413,21048,65.13576320939335,3634,19,254
1321,"[8, 5, 7, 7, 1]",[28],996,557,35406,63.189823874755376,3489,43,234
1322,"[8, 5, 7, 8, 0]",[28],1011,558,33048,63.50171232876713,3519,44,261
1323,"[8, 5, 8, 4, 3]",[28],954,376,20340,68.28155577299412,3846,10,240
1324,"[8, 5, 8, 5, 2]",[28],795,427,16800,65.14310176125244,3712,10,207
1325,"[8, 5, 8, 6, 1]",[28],940,489,17184,62.70425636007828,3702,16,180
1326,"[8, 5, 8, 7, 0]",[28],841,597,23136,59.62573385518591,3549,36,135
1327,"[8, 5, 9, 4, 2]",[28],789,421,21354,64.01908023483365,3821,24,146
1328,"[8, 5, 9, 5, 1]",[28],688,513,10056,64.07901174168298,3785,6,128
1329,"[8, 5, 9, 6, 0]",[28],722,575,19056,59.910714285714285,3599,27,90
1330,"[8, 5, 10, 4, 1]",[28],897,493,21900,63.08586105675147,3595,29,120
1331,"[8, 5, 10, 5, 0]",[28],794,595,15138,60.265410958904106,3751,16,102
1332,"[8, 5, 11, 4, 0]",[28],827,578,18240,61.91536203522505,3636,25,76
1333,"[8, 6, 4, 4, 6]",[28],1513,160,101550,71.75391389432485,3290,29,882
1334,"[8, 6, 4, 5, 5]",[28],1559,222,152010,70.31311154598826,3233,39,943
1335,"[8, 6, 4, 6, 4]",[28],1435,291,105624,67.58439334637964,3200,23,869
1336,"[8, 6, 4, 7, 3]",[28],1299,376,87714,67.48409980430529,3399,11,886
1337,"[8, 6, 4, 8, 2]",[28],1282,417,81234,63.806262230919764,3144,11,815
1338,"[8, 6, 4, 9, 1]",[28],1434,537,125538,62.23948140900196,3053,24,922
1339,"[8, 6, 4, 10, 0]",[28],1449,562,145788,58.121330724070454,3045,39,917
1340,"[8, 6, 5, 4, 5]",[28],1238,238,45876,72.462084148728,3563,11,604
1341,"[8, 6, 5, 5, 4]",[28],1331,303,57780,72.573385518591,3449,27,679
1342,"[8, 6, 5, 6, 3]",[28],1128,387,35856,66.7869373776908,3485,4,613
1343,"[8, 6, 5, 7, 2]",[28],1309,422,55164,67.02544031311155,3277,27,652
1344,"[8, 6, 5, 8, 1]",[28],1195,504,65376,61.85420743639922,3289,13,694
1345,"[8, 6, 5, 9, 0]",[28],970,604,44094,56.4408023483366,3267,18,527
1346,"[8, 6, 6, 4, 4]",[28],1025,303,28644,68.31335616438356,3587,6,476
1347,"[8, 6, 6, 5, 3]",[28],900,359,21048,69.52666340508806,3617,6,357
1348,"[8, 6, 6, 6, 2]",[28],1023,397,26760,67.52568493150685,3531,10,412
1349,"[8, 6, 6, 7, 1]",[28],949,458,29520,66.8688845401174,3591,7,450
1350,"[8, 6, 6, 8, 0]",[28],1050,597,44286,63.10665362035225,3350,50,383
1351,"[8, 6, 7, 4, 3]",[28],979,309,23652,67.18688845401174,3576,9,290
1352,"[8, 6, 7, 5, 2]",[28],865,404,21066,68.17025440313111,3759,10,296
1353,"[8, 6, 7, 6, 1]",[28],831,564,18582,67.85102739726028,3660,19,250
1354,"[8, 6, 7, 7, 0]",[28],887,575,24144,62.31286692759296,3610,16,343
1355,"[8, 6, 8, 4, 2]",[28],863,442,19020,69.07534246575342,3642,25,137
1356,"[8, 6, 8, 5, 1]",[28],824,511,15648,63.389187866927585,3593,12,194
1357,"[8, 6, 8, 6, 0]",[28],610,619,8142,62.31775929549902,3769,3,165
1358,"[8, 6, 9, 4, 1]",[28],698,504,10752,65.30210371819962,3873,7,139
1359,"[8, 6, 9, 5, 0]",[28],813,584,18072,62.11472602739726,3708,23,119
1360,"[8, 6, 10, 4, 0]",[28],765,650,16182,63.54696673189824,3808,15,103
1361,"[8, 7, 4, 4, 5]",[28],1599,222,97008,74.50831702544032,3271,13,934
1362,"[8, 7, 4, 5, 4]",[28],1449,327,132474,72.07803326810176,3297,29,911
1363,"[8, 7, 4, 6, 3]",[28],1343,330,107256,70.31555772994129,3241,12,923
1364,"[8, 7, 4, 7, 2]",[28],1525,462,157896,70.04892367906066,3190,33,1060
1365,"[8, 7, 4, 8, 1]",[28],1422,538,130482,63.589774951076315,3080,32,952
1366,"[8, 7, 4, 9, 0]",[28],1220,574,70008,60.804794520547944,3057,7,793
1367,"[8, 7, 5, 4, 4]",[28],1324,277,44616,74.67221135029354,3346,11,659
1368,"[8, 7, 5, 5, 3]",[28],1149,318,44256,73.23263209393346,3466,6,661
1369,"[8, 7, 5, 6, 2]",[28],1176,467,46608,70.23605675146771,3394,12,604
1370,"[8, 7, 5, 7, 1]",[28],1108,480,48294,69.40190802348336,3455,5,643
1371,"[8, 7, 5, 8, 0]",[28],856,563,29376,60.938111545988264,3542,0,537
1372,"[8, 7, 6, 4, 3]",[28],898,371,26988,69.08390410958904,3708,0,476
1373,"[8, 7, 6, 5, 2]",[28],1082,465,27576,70.38772015655577,3472,6,473
1374,"[8, 7, 6, 6, 1]",[28],845,533,26712,64.3811154598826,3552,9,406
1375,"[8, 7, 6, 7, 0]",[28],1018,593,27510,67.42049902152641,3442,4,461
1376,"[8, 7, 7, 4, 2]",[28],862,479,18972,68.80259295499022,3752,12,284
1377,"[8, 7, 7, 5, 1]",[28],790,524,17376,69.72602739726027,3766,5,306
1378,"[8, 7, 7, 6, 0]",[28],614,569,13440,61.65851272015656,3712,11,206
1379,"[8, 7, 8, 4, 1]",[28],855,500,14202,67.46697651663405,3692,9,178
1380,"[8, 7, 8, 5, 0]",[28],965,559,31158,68.6912915851272,3546,40,181
1381,"[8, 7, 9, 4, 0]",[28],707,601,11640,66.09099804305283,3673,13,119
1382,"[8, 8, 4, 4, 4]",[28],1494,285,140526,72.7274951076321,3240,21,997
1383,"[8, 8, 4, 5, 3]",[28],1423,352,91440,71.6181506849315,3177,7,870
1384,"[8, 8, 4, 6, 2]",[28],1296,423,110640,69.89481409001958,3124,24,864
1385,"[8, 8, 4, 7, 1]",[28],1160,507,103314,63.74388454011741,3260,7,956
1386,"[8, 8, 4, 8, 0]",[28],1296,615,94728,65.40728962818004,3170,5,923
1387,"[8, 8, 5, 4, 3]",[28],1213,326,53412,71.69520547945206,3541,4,730
1388,"[8, 8, 5, 5, 2]",[28],1121,467,46878,72.78375733855185,3409,11,599
1389,"[8, 8, 5, 6, 1]",[28],920,509,24492,68.57876712328768,3559,2,483
1390,"[8, 8, 5, 7, 0]",[28],950,624,31614,62.32020547945205,3493,1,583
1391,"[8, 8, 6, 4, 2]",[28],1067,423,31386,71.875,3539,8,467
1392,"[8, 8, 6, 5, 1]",[28],1026,467,36300,72.37035225048923,3572,17,502
1393,"[8, 8, 6, 6, 0]",[28],821,631,17568,69.15728962818004,3553,5,318
1394,"[8, 8, 7, 4, 1]",[28],701,493,14016,66.37108610567515,3756,0,245
1395,"[8, 8, 7, 5, 0]",[28],623,578,10632,65.96746575342466,3811,0,262
1396,"[8, 8, 8, 4, 0]",[28],865,571,17376,68.89065557729941,3582,11,190
1397,"[8, 9, 4, 4, 3]",[28],1437,352,80970,74.41413894324853,3216,2,832
1398,"[8, 9, 4, 5, 2]",[28],1167,466,78714,71.54598825831702,3411,0,906
1399,"[8, 9, 4, 6, 1]",[28],1438,498,117768,73.14946183953033,3145,15,968
1400,"[8, 9, 4, 7, 0]",[28],1069,584,66696,62.6394324853229,3351,2,809
1401,"[8, 9, 5, 4, 2]",[28],1116,421,43134,71.16682974559687,3478,2,633
1402,"[8, 9, 5, 5, 1]",[28],1145,465,47544,74.13038160469667,3291,13,606
1403,"[8, 9, 5, 6, 0]",[28],1103,564,36588,68.35738747553816,3369,7,570
1404,"[8, 9, 6, 4, 1]",[28],985,513,34872,70.88551859099805,3529,6,511
1405,"[8, 9, 6, 5, 0]",[28],976,574,28488,68.25587084148728,3477,7,472
1406,"[8, 9, 7, 4, 0]",[28],919,557,25104,70.5369373776908,3444,17,307
1407,"[8, 10, 4, 4, 2]",[28],1300,427,97146,72.92196673189824,3337,11,940
1408,"[8, 10, 4, 5, 1]",[28],1198,480,85764,68.20205479452055,3277,6,904
1409,"[8, 10, 4, 6, 0]",[28],1143,600,78822,68.1470156555773,3333,0,891
1410,"[8, 10, 5, 4, 1]",[28],1328,520,62568,74.1475048923679,3082,42,617
1411,"[8, 10, 5, 5, 0]",[28],1162,625,43638,71.22920743639922,3258,29,588
1412,"[8, 10, 6, 4, 0]",[28],1005,602,36984,67.88772015655577,3525,9,581
1413,"[8, 11, 4, 4, 1]",[28],1106,514,95688,68.56409001956946,3295,14,762
1414,"[8, 11, 4, 5, 0]",[28],1231,514,81174,70.98948140900195,3272,4,841
1415,"[8, 11, 5, 4, 0]",[28],1075,586,33438,70.19691780821918,3334,2,598
1416,"[8, 12, 4, 4, 0]",[28],1194,625,120096,69.89114481409003,3238,18,895
1417,"[9, 4, 4, 4, 7]",[28],1577,112,157668,67.67979452054794,3349,29,1078
1418,"[9, 4, 4, 5, 6]",[28],1506,138,104028,64.54011741682974,3452,11,938
1419,"[9, 4, 4, 6, 5]",[28],1754,222,161562,65.43297455968688,3050,85,973
1420,"[9, 4, 4, 7, 4]",[28],1513,306,106458,65.43419765166341,3271,19,962
1421,"[9, 4, 4, 8, 3]",[28],1281,372,86598,58.43933463796478,3319,11,840
1422,"[9, 4, 4, 9, 2]",[28],1436,425,95286,57.85714285714286,3206,36,851
1423,"[9, 4, 4, 10, 1]",[28],1386,485,113766,53.80993150684932,3047,15,936
1424,"[9, 4, 4, 11, 0]",[28],1493,567,144684,51.20352250489236,2816,28,969
1425,"[9, 4, 5, 4, 6]",[28],1326,197,61422,67.96599804305283,3484,25,680
1426,"[9, 4, 5, 5, 5]",[28],1249,192,33942,66.02005870841488,3649,3,611
1427,"[9, 4, 5, 6, 4]",[28],1232,291,52152,67.5587084148728,3404,33,592
1428,"[9, 4, 5, 7, 3]",[28],1409,369,66768,65.69349315068493,3403,40,705
1429,"[9, 4, 5, 8, 2]",[28],1308,454,55152,60.947896281800396,3332,39,613
1430,"[9, 4, 5, 9, 1]",[28],1274,550,49296,55.41829745596869,3256,30,569
1431,"[9, 4, 5, 10, 0]",[28],1192,548,42480,54.286937377690805,3222,23,532
1432,"[9, 4, 6, 4, 5]",[28],1210,213,41910,67.4853228962818,3503,48,370
1433,"[9, 4, 6, 5, 4]",[28],1090,315,36576,65.4268590998043,3667,18,493
1434,"[9, 4, 6, 6, 3]",[28],1186,362,34374,64.50220156555773,3532,33,421
1435,"[9, 4, 6, 7, 2]",[28],1127,451,47718,62.528131115459885,3436,41,484
1436,"[9, 4, 6, 8, 1]",[28],1006,469,30576,59.105919765166334,3512,15,441
1437,"[9, 4, 6, 9, 0]",[28],1096,582,34752,54.65019569471624,3431,33,392
1438,"[9, 4, 7, 4, 4]",[28],957,273,24396,64.01051859099805,3715,22,235
1439,"[9, 4, 7, 5, 3]",[28],1024,383,32688,62.513454011741686,3511,40,269
1440,"[9, 4, 7, 6, 2]",[28],1056,400,36228,64.40802348336595,3596,44,323
1441,"[9, 4, 7, 7, 1]",[28],918,528,25566,63.2497553816047,3537,26,256
1442,"[9, 4, 7, 8, 0]",[28],996,605,27042,56.87377690802349,3428,24,283
1443,"[9, 4, 8, 4, 3]",[28],1056,322,31368,66.40533268101761,3658,48,172
1444,"[9, 4, 8, 5, 2]",[28],979,444,30144,61.084882583170256,3618,49,153
1445,"[9, 4, 8, 6, 1]",[28],912,517,22416,60.541829745596864,3619,27,168
1446,"[9, 4, 8, 7, 0]",[28],664,572,15210,54.74437377690803,3681,11,191
1447,"[9, 4, 9, 4, 2]",[28],933,435,25176,63.95181017612524,3599,33,164
1448,"[9, 4, 9, 5, 1]",[28],731,498,8976,60.414628180039145,3752,8,106
1449,"[9, 4, 9, 6, 0]",[28],717,593,18750,57.366682974559694,3646,16,156
1450,"[9, 4, 10, 4, 1]",[28],838,464,22824,59.99266144814091,3653,22,108
1451,"[9, 4, 10, 5, 0]",[28],830,624,17094,58.20327788649706,3741,20,85
1452,"[9, 4, 11, 4, 0]",[28],780,572,21990,56.84075342465753,3572,32,66
1453,"[9, 5, 4, 4, 6]",[28],1575,144,107076,70.05014677103718,3353,31,907
1454,"[9, 5, 4, 5, 5]",[28],1493,193,98130,66.98385518590997,3116,23,878
1455,"[9, 5, 4, 6, 4]",[28],1399,332,84528,67.53302348336595,3342,11,839
1456,"[9, 5, 4, 7, 3]",[28],1569,312,128508,69.12671232876713,3196,28,993
1457,"[9, 5, 4, 8, 2]",[28],1436,450,87840,65.70205479452055,3151,21,803
1458,"[9, 5, 4, 9, 1]",[28],1427,520,86898,56.6034735812133,3060,21,845
1459,"[9, 5, 4, 10, 0]",[28],1361,561,79344,56.985078277886494,3109,14,809
1460,"[9, 5, 5, 4, 5]",[28],1297,186,41034,65.14310176125244,3398,16,597
1461,"[9, 5, 5, 5, 4]",[28],1140,261,32484,65.36325831702544,3568,4,570
1462,"[9, 5, 5, 6, 3]",[28],1132,300,41916,66.93615459882584,3455,11,578
1463,"[9, 5, 5, 7, 2]",[28],928,413,28782,60.64090019569471,3685,0,512
1464,"[9, 5, 5, 8, 1]",[28],1160,503,39696,60.259295499021526,3222,28,479
1465,"[9, 5, 5, 9, 0]",[28],1057,593,49296,54.99021526418787,3307,16,579
1466,"[9, 5, 6, 4, 4]",[28],1205,313,43236,68.0222602739726,3643,22,552
1467,"[9, 5, 6, 5, 3]",[28],1077,333,39726,64.91805283757338,3663,20,515
1468,"[9, 5, 6, 6, 2]",[28],1089,466,25422,65.03424657534246,3529,6,443
1469,"[9, 5, 6, 7, 1]",[28],1106,507,32538,63.948140900195696,3432,36,338
1470,"[9, 5, 6, 8, 0]",[28],1069,567,30912,58.198385518591,3466,11,444
1471,"[9, 5, 7, 4, 3]",[28],1177,367,40272,67.2125733855186,3552,35,353
1472,"[9, 5, 7, 5, 2]",[28],1062,429,28020,65.16267123287672,3369,33,246
1473,"[9, 5, 7, 6, 1]",[28],711,519,16458,62.69936399217221,3714,8,249
1474,"[9, 5, 7, 7, 0]",[28],783,594,22848,59.865459882583174,3636,4,348
1475,"[9, 5, 8, 4, 2]",[28],1071,434,29148,65.48067514677103,3487,31,232
1476,"[9, 5, 8, 5, 1]",[28],832,533,15696,60.443982387475536,3491,7,162
1477,"[9, 5, 8, 6, 0]",[28],833,637,17214,58.66438356164384,3512,17,129
1478,"[9, 5, 9, 4, 1]",[28],801,501,16728,62.265166340508806,3720,17,140
1479,"[9, 5, 9, 5, 0]",[28],699,589,13512,60.63478473581213,3763,7,139
1480,"[9, 5, 10, 4, 0]",[28],751,557,13674,59.094911937377695,3636,10,124
1481,"[9, 6, 4, 4, 5]",[28],1446,208,83238,69.88747553816047,3249,10,890
1482,"[9, 6, 4, 5, 4]",[28],1516,316,110334,71.08610567514677,3278,32,854
1483,"[9, 6, 4, 6, 3]",[28],1165,386,59082,65.13331702544032,3481,6,719
1484,"[9, 6, 4, 7, 2]",[28],1502,458,121764,67.25048923679061,3083,26,942
1485,"[9, 6, 4, 8, 1]",[28],1367,504,87960,62.72260273972603,3154,9,860
1486,"[9, 6, 4, 9, 0]",[28],1462,605,148824,57.71281800391389,2991,40,1025
1487,"[9, 6, 5, 4, 4]",[28],1225,313,36738,68.55063600782779,3461,6,548
1488,"[9, 6, 5, 5, 3]",[28],1292,353,42192,68.99584148727985,3434,19,568
1489,"[9, 6, 5, 6, 2]",[28],1279,439,48378,66.36863992172212,3374,24,625
1490,"[9, 6, 5, 7, 1]",[28],1110,583,45948,62.62964774951077,3359,11,645
1491,"[9, 6, 5, 8, 0]",[28],1129,622,48102,61.16682974559687,3265,16,674
1492,"[9, 6, 6, 4, 3]",[28],962,388,25344,66.80772994129158,3621,1,418
1493,"[9, 6, 6, 5, 2]",[28],1201,445,41184,68.51761252446184,3483,48,430
1494,"[9, 6, 6, 6, 1]",[28],989,523,24318,64.26369863013699,3629,4,447
1495,"[9, 6, 6, 7, 0]",[28],1035,574,30042,61.671966731898245,3355,23,382
1496,"[9, 6, 7, 4, 2]",[28],990,413,31140,65.98703522504893,3582,35,266
1497,"[9, 6, 7, 5, 1]",[28],758,491,16200,61.764921722113506,3660,4,266
1498,"[9, 6, 7, 6, 0]",[28],883,611,29478,61.306262230919764,3504,40,218
1499,"[9, 6, 8, 4, 1]",[28],899,586,17472,63.8747553816047,3479,19,170
1500,"[9, 6, 8, 5, 0]",[28],785,601,13848,59.854452054794514,3710,11,184
1501,"[9, 6, 9, 4, 0]",[28],696,597,14976,59.10347358121331,3666,11,147
1502,"[9, 7, 4, 4, 4]",[28],1585,282,113886,69.61594911937378,3203,21,989
1503,"[9, 7, 4, 5, 3]",[28],1653,325,168642,73.46012720156556,3059,32,1057
1504,"[9, 7, 4, 6, 2]",[28],1189,462,87924,65.22260273972603,3319,6,871
1505,"[9, 7, 4, 7, 1]",[28],1378,514,90120,62.59784735812133,3174,38,815
1506,"[9, 7, 4, 8, 0]",[28],1212,574,69942,62.7568493150685,3224,0,829
1507,"[9, 7, 5, 4, 3]",[28],1105,391,47580,68.05528375733854,3547,9,710
1508,"[9, 7, 5, 5, 2]",[28],1247,416,44598,68.69251467710372,3473,13,666
1509,"[9, 7, 5, 6, 1]",[28],1252,500,49776,67.76663405088063,3233,45,535
1510,"[9, 7, 5, 7, 0]",[28],1236,530,64944,64.73825831702544,3131,23,664
1511,"[9, 7, 6, 4, 2]",[28],1246,426,40392,69.50097847358121,3449,28,491
1512,"[9, 7, 6, 5, 1]",[28],1075,455,24738,68.25464774951077,3388,14,373
1513,"[9, 7, 6, 6, 0]",[28],937,612,29808,63.23874755381604,3587,3,455
1514,"[9, 7, 7, 4, 1]",[28],890,493,24414,64.64897260273973,3637,22,273
1515,"[9, 7, 7, 5, 0]",[28],887,564,21744,67.95132093933464,3673,18,281
1516,"[9, 7, 8, 4, 0]",[28],631,559,7842,62.43150684931506,3732,0,173
1517,"[9, 8, 4, 4, 3]",[28],1239,344,99576,71.84197651663405,3371,2,842
1518,"[9, 8, 4, 5, 2]",[28],1248,399,74658,65.73263209393346,3373,3,818
1519,"[9, 8, 4, 6, 1]",[28],1240,510,103626,65.60665362035225,3246,16,926
1520,"[9, 8, 4, 7, 0]",[28],1536,588,186120,66.78082191780823,2977,32,1049
1521,"[9, 8, 5, 4, 2]",[28],1281,424,46422,70.81090998043052,3347,12,627
1522,"[9, 8, 5, 5, 1]",[28],1094,522,47400,67.42906066536204,3424,16,627
1523,"[9, 8, 5, 6, 0]",[28],1003,578,34644,65.551614481409,3540,2,580
1524,"[9, 8, 6, 4, 1]",[28],981,508,24144,65.73018590998043,3488,3,464
1525,"[9, 8, 6, 5, 0]",[28],1001,619,32556,67.03767123287672,3454,25,400
1526,"[9, 8, 7, 4, 0]",[28],917,595,22188,68.60812133072407,3617,7,344
1527,"[9, 9, 4, 4, 2]",[28],1458,406,99186,73.2644324853229,3181,16,943
1528,"[9, 9, 4, 5, 1]",[28],1137,517,81870,67.69691780821918,3325,5,871
1529,"[9, 9, 4, 6, 0]",[28],1233,541,55944,64.18542074363992,3005,5,698
1530,"[9, 9, 5, 4, 1]",[28],1129,481,42408,68.10665362035225,3299,3,619
1531,"[9, 9, 5, 5, 0]",[28],1158,593,53256,66.83219178082192,3293,12,664
1532,"[9, 9, 6, 4, 0]",[28],799,616,24936,64.03253424657535,3492,7,401
1533,"[9, 10, 4, 4, 1]",[28],1201,541,58098,70.39628180039139,3327,1,765
1534,"[9, 10, 4, 5, 0]",[28],1350,629,136242,66.80039138943249,3199,14,1005
1535,"[9, 10, 5, 4, 0]",[28],1165,616,37884,70.66658512720156,3268,9,578
1536,"[9, 11, 4, 4, 0]",[28],1289,604,150630,67.59662426614481,3096,53,887
1537,"[10, 4, 4, 4, 6]",[28],1697,231,132330,66.21697651663405,3122,33,1034
1538,"[10, 4, 4, 5, 5]",[28],1462,237,73740,62.75318003913895,3197,14,857
1539,"[10, 4, 4, 6, 4]",[28],1568,253,135774,64.51810176125244,3203,38,953
1540,"[10, 4, 4, 7, 3]",[28],1331,354,65568,63.36227984344423,3341,18,730
1541,"[10, 4, 4, 8, 2]",[28],1513,430,85470,59.49363992172212,3068,26,848
1542,"[10, 4, 4, 9, 1]",[28],1341,539,79392,55.311888454011736,3134,12,791
1543,"[10, 4, 4, 10, 0]",[28],1540,604,98796,53.6986301369863,2947,45,840
1544,"[10, 4, 5, 4, 5]",[28],1380,217,44058,62.78742661448141,3385,12,627
1545,"[10, 4, 5, 5, 4]",[28],1344,285,60720,64.53767123287672,3322,31,619
1546,"[10, 4, 5, 6, 3]",[28],1523,342,67458,66.45792563600783,3235,36,695
1547,"[10, 4, 5, 7, 2]",[28],1123,363,30846,58.04060665362035,3328,15,448
1548,"[10, 4, 5, 8, 1]",[28],1236,514,52032,58.754892367906066,3318,11,643
1549,"[10, 4, 5, 9, 0]",[28],1246,587,49344,52.522015655577306,3130,17,665
