,distribution,bed_amount,denied,covid_denied,waiting_time,occupancy,admissioned,failed_reschedules,succesful_reschedules
3085,"[10, 4, 4, 9, 11, 5]",43,1409,1339,97764,44.831952851226504,3392,9,908
3086,"[10, 4, 4, 10, 10, 5]",38,1470,438,82380,61.3013698630137,3711,32,737
3087,"[10, 4, 4, 10, 10, 5]",43,1514,1291,105372,45.386269512583624,3351,21,866
3088,"[10, 4, 5, 4, 15, 5]",38,1370,200,52392,70.41005767844268,4114,32,590
3089,"[10, 4, 5, 4, 15, 5]",43,1415,1309,46476,44.65195922268238,3403,29,604
3090,"[10, 4, 5, 5, 14, 5]",38,1204,272,50160,70.34697188175919,4196,15,656
3091,"[10, 4, 5, 5, 14, 5]",43,1432,1375,55524,45.133800573431024,3510,43,606
3092,"[10, 4, 5, 6, 13, 5]",38,1334,348,52008,69.01946647440519,4009,34,586
3093,"[10, 4, 5, 6, 13, 5]",43,1176,1330,45384,44.69018795794839,3607,12,616
3094,"[10, 4, 5, 7, 12, 5]",38,1216,397,58392,66.93222782984859,4042,30,622
3095,"[10, 4, 5, 7, 12, 5]",43,1203,1354,45672,46.51959222682383,3646,25,570
3096,"[10, 4, 5, 8, 11, 5]",38,1288,421,61362,65.03785147801008,4025,47,608
3097,"[10, 4, 5, 8, 11, 5]",43,1282,1349,50748,46.40809174896464,3526,26,641
3098,"[10, 4, 5, 9, 10, 5]",38,1048,455,47664,62.83345349675559,4228,9,639
3099,"[10, 4, 5, 9, 10, 5]",43,1237,1301,45198,45.3838802166295,3562,24,530
3100,"[10, 4, 6, 4, 14, 5]",38,1145,279,33468,67.0106344628695,4350,26,406
3101,"[10, 4, 6, 4, 14, 5]",43,1221,1296,40308,45.33848359350112,3618,44,436
3102,"[10, 4, 6, 5, 13, 5]",38,1163,289,41004,68.23359769286229,4198,34,457
3103,"[10, 4, 6, 5, 13, 5]",43,1270,1420,40872,47.65371137304874,3569,47,385
3104,"[10, 4, 6, 6, 12, 5]",38,1166,433,45552,68.06416726748378,4229,45,493
3105,"[10, 4, 6, 6, 12, 5]",43,946,1405,20832,47.57327174259318,3796,5,379
3106,"[10, 4, 6, 7, 11, 5]",38,979,517,22848,67.6036409516943,4382,9,352
3107,"[10, 4, 6, 7, 11, 5]",43,1039,1277,27978,45.8147499203568,3922,17,431
3108,"[10, 4, 6, 8, 10, 5]",38,971,557,28644,63.135364095169436,4287,9,445
3109,"[10, 4, 6, 8, 10, 5]",43,1068,1348,40368,47.6306148454922,3913,9,571
3110,"[10, 4, 7, 4, 13, 5]",38,1205,320,34674,70.43529199711608,4164,38,318
3111,"[10, 4, 7, 4, 13, 5]",43,1163,1293,36648,45.99155782096209,3776,45,304
3112,"[10, 4, 7, 5, 12, 5]",38,1106,426,33630,68.9041095890411,4344,43,252
3113,"[10, 4, 7, 5, 12, 5]",43,1058,1224,32112,47.53663587129659,3850,22,345
3114,"[10, 4, 7, 6, 11, 5]",38,760,495,13296,67.75504686373468,4461,4,264
3115,"[10, 4, 7, 6, 11, 5]",43,1017,1291,30402,49.39550812360625,3968,39,241
3116,"[10, 4, 7, 7, 10, 5]",38,896,557,21930,64.87833453496755,4249,13,312
3117,"[10, 4, 7, 7, 10, 5]",43,1007,1366,36768,47.535043007327175,3920,47,323
3118,"[10, 4, 8, 4, 12, 5]",38,945,404,21882,66.88626532083633,4540,13,245
3119,"[10, 4, 8, 4, 12, 5]",43,863,1292,14256,47.570882446639054,3974,6,163
3120,"[10, 4, 8, 5, 11, 5]",38,874,455,21960,67.55407354001441,4472,25,218
3121,"[10, 4, 8, 5, 11, 5]",43,889,1258,22200,47.33593501115005,3935,27,167
3122,"[10, 4, 8, 6, 10, 5]",38,846,554,26094,66.08417447728911,4293,41,141
3123,"[10, 4, 8, 6, 10, 5]",43,730,1373,14808,47.66486142083466,4132,6,195
3124,"[10, 4, 9, 4, 11, 5]",38,914,449,26754,65.74531362653208,4385,43,128
3125,"[10, 4, 9, 4, 11, 5]",43,920,1307,20520,48.03440586173941,4009,18,111
3126,"[10, 4, 9, 5, 10, 5]",38,841,515,25644,64.17988464311463,4249,41,108
3127,"[10, 4, 9, 5, 10, 5]",43,832,1370,12426,48.35775724753106,4074,10,146
3128,"[10, 4, 10, 4, 10, 5]",38,797,532,21168,65.83904109589042,4460,22,110
3129,"[10, 4, 10, 4, 10, 5]",43,971,1230,23688,52.00939789741956,4039,29,134
3130,"[10, 5, 4, 4, 15, 5]",38,1651,194,152304,69.87563085796683,3829,42,1045
3131,"[10, 5, 4, 4, 15, 5]",43,1525,1346,85368,44.97531060847403,3193,14,890
3132,"[10, 5, 4, 5, 14, 5]",38,1530,233,91266,69.29974765681327,3984,25,930
3133,"[10, 5, 4, 5, 14, 5]",43,1407,1298,75084,44.28400764574705,3444,12,852
3134,"[10, 5, 4, 6, 13, 5]",38,1461,321,111054,71.04542177361212,3972,40,884
3135,"[10, 5, 4, 6, 13, 5]",43,1597,1290,98862,48.70261229690984,3363,60,760
3136,"[10, 5, 4, 7, 12, 5]",38,1505,301,88068,69.39257390050469,3852,33,868
3137,"[10, 5, 4, 7, 12, 5]",43,1290,1348,104724,46.78241478177764,3627,14,891
3138,"[10, 5, 4, 8, 11, 5]",38,1324,450,100782,64.3961788031723,3952,7,904
3139,"[10, 5, 4, 8, 11, 5]",43,1425,1352,78996,47.10019114367633,3433,17,873
3140,"[10, 5, 4, 9, 10, 5]",38,1518,460,130284,62.86139149242971,3772,30,915
3141,"[10, 5, 4, 9, 10, 5]",43,1333,1413,57918,45.58617394074546,3538,20,726
3142,"[10, 5, 5, 4, 14, 5]",38,1301,267,52164,71.04361932227829,4078,35,583
3143,"[10, 5, 5, 4, 14, 5]",43,1322,1387,53832,46.53870659445683,3544,19,660
3144,"[10, 5, 5, 5, 13, 5]",38,1181,341,59382,70.51099495313626,4122,25,652
3145,"[10, 5, 5, 5, 13, 5]",43,1221,1326,46122,47.48327492832112,3626,13,622
3146,"[10, 5, 5, 6, 12, 5]",38,1190,414,48672,69.49531362653208,4105,10,617
3147,"[10, 5, 5, 6, 12, 5]",43,1459,1300,74058,49.14463204842306,3453,59,691
3148,"[10, 5, 5, 7, 11, 5]",38,1300,428,58158,68.75270367700072,4084,31,627
3149,"[10, 5, 5, 7, 11, 5]",43,1333,1296,57144,49.164542848040774,3658,34,686
3150,"[10, 5, 5, 8, 10, 5]",38,1150,509,55326,65.56867339581831,4133,16,647
3151,"[10, 5, 5, 8, 10, 5]",43,1114,1253,40896,48.38244663905702,3823,4,612
3152,"[10, 5, 6, 4, 13, 5]",38,1136,295,33042,70.43709444844988,4436,7,509
3153,"[10, 5, 6, 4, 13, 5]",43,1027,1279,28176,45.795635552723795,3731,13,390
3154,"[10, 5, 6, 5, 12, 5]",38,1084,350,35982,70.15230713770728,4188,28,458
3155,"[10, 5, 6, 5, 12, 5]",43,1070,1365,29832,50.4969735584581,3801,13,432
3156,"[10, 5, 6, 6, 11, 5]",38,1007,417,23508,68.09751261715934,4229,11,372
3157,"[10, 5, 6, 6, 11, 5]",43,957,1447,25962,48.21280662631411,3820,12,363
3158,"[10, 5, 6, 7, 10, 5]",38,965,507,34596,65.36319394376352,4210,20,432
3159,"[10, 5, 6, 7, 10, 5]",43,943,1313,22200,51.29260911118191,3828,3,365
3160,"[10, 5, 7, 4, 12, 5]",38,1070,412,30480,71.50594808940158,4271,30,306
3161,"[10, 5, 7, 4, 12, 5]",43,1000,1347,27018,50.297069130296265,3878,27,260
3162,"[10, 5, 7, 5, 11, 5]",38,970,450,26280,69.21863734679164,4381,25,286
3163,"[10, 5, 7, 5, 11, 5]",43,907,1343,18000,47.21248805352023,3867,9,274
3164,"[10, 5, 7, 6, 10, 5]",38,1021,474,31386,65.36770007209806,4318,28,295
3165,"[10, 5, 7, 6, 10, 5]",43,804,1374,18600,51.89471169162153,3952,6,324
3166,"[10, 5, 8, 4, 11, 5]",38,898,418,22776,68.10021629416005,4391,28,173
3167,"[10, 5, 8, 4, 11, 5]",43,795,1304,14880,49.035520866518,3955,7,184
3168,"[10, 5, 8, 5, 10, 5]",38,804,502,17130,67.3972602739726,4408,11,191
3169,"[10, 5, 8, 5, 10, 5]",43,850,1396,23064,49.81682064351705,3968,25,187
3170,"[10, 5, 9, 4, 10, 5]",38,857,523,18984,66.75829127613554,4380,19,153
3171,"[10, 5, 9, 4, 10, 5]",43,935,1364,27186,49.66629499840713,4025,41,147
3172,"[10, 6, 4, 4, 14, 5]",38,1646,225,130650,73.86355443403028,3902,33,973
3173,"[10, 6, 4, 4, 14, 5]",43,1385,1317,104316,46.68047148773495,3501,14,898
3174,"[10, 6, 4, 5, 13, 5]",38,1264,288,101892,69.86391492429705,4107,2,888
3175,"[10, 6, 4, 5, 13, 5]",43,1352,1374,78684,48.882605925453966,3380,11,815
3176,"[10, 6, 4, 6, 12, 5]",38,1587,435,120318,71.74116798846431,3775,54,866
3177,"[10, 6, 4, 6, 12, 5]",43,1451,1319,90150,48.05431666135712,3405,29,843
3178,"[10, 6, 4, 7, 11, 5]",38,1248,484,75216,66.74747656813265,4023,6,864
3179,"[10, 6, 4, 7, 11, 5]",43,1510,1330,114210,49.663109270468304,3376,22,943
3180,"[10, 6, 4, 8, 10, 5]",38,1504,570,98118,67.2548666186013,3762,29,931
3181,"[10, 6, 4, 8, 10, 5]",43,1451,1346,133872,47.45778910481045,3352,18,920
3182,"[10, 6, 5, 4, 13, 5]",38,1204,371,44232,70.71917808219177,4094,12,595
3183,"[10, 6, 5, 4, 13, 5]",43,1154,1332,37938,46.96161197833705,3636,13,552
3184,"[10, 6, 5, 5, 12, 5]",38,1193,312,44202,70.93096611391493,4224,15,626
3185,"[10, 6, 5, 5, 12, 5]",43,1244,1307,48096,48.818891366677285,3518,26,605
3186,"[10, 6, 5, 6, 11, 5]",38,1323,432,58698,71.4969358327325,3932,15,692
3187,"[10, 6, 5, 6, 11, 5]",43,963,1378,52080,49.960178400764576,3791,11,626
3188,"[10, 6, 5, 7, 10, 5]",38,1146,509,44166,66.42033165104542,4005,13,611
3189,"[10, 6, 5, 7, 10, 5]",43,1195,1317,56460,50.96208983752788,3579,9,672
3190,"[10, 6, 6, 4, 12, 5]",38,1189,292,30756,72.15663302090843,4303,13,461
3191,"[10, 6, 6, 4, 12, 5]",43,1104,1377,35544,48.920038228735265,3738,23,467
3192,"[10, 6, 6, 5, 11, 5]",38,1296,530,38256,71.81236481614997,4119,32,464
3193,"[10, 6, 6, 5, 11, 5]",43,1139,1324,31122,50.57422746097483,3648,29,362
3194,"[10, 6, 6, 6, 10, 5]",38,1091,451,36126,67.52793799567411,4276,30,458
3195,"[10, 6, 6, 6, 10, 5]",43,1065,1353,30702,50.30344058617394,3845,17,426
3196,"[10, 6, 7, 4, 11, 5]",38,828,455,19836,68.54181687094449,4416,15,245
3197,"[10, 6, 7, 4, 11, 5]",43,927,1240,19422,50.035043007327175,3955,7,305
3198,"[10, 6, 7, 5, 10, 5]",38,816,470,14238,68.36157173756308,4477,3,248
3199,"[10, 6, 7, 5, 10, 5]",43,867,1356,26640,50.98279706913029,3959,30,280
3200,"[10, 6, 8, 4, 10, 5]",38,848,541,15570,68.04794520547945,4336,7,224
3201,"[10, 6, 8, 4, 10, 5]",43,867,1457,16536,50.532016565785284,3904,11,204
3202,"[10, 7, 4, 4, 13, 5]",38,1193,313,89094,69.24477289113194,4193,6,831
3203,"[10, 7, 4, 4, 13, 5]",43,1554,1411,114774,50.37352660082829,3347,24,961
3204,"[10, 7, 4, 5, 12, 5]",38,1367,408,131838,70.28749098774333,4162,14,1032
3205,"[10, 7, 4, 5, 12, 5]",43,1349,1345,99246,49.965753424657535,3347,28,781
3206,"[10, 7, 4, 6, 11, 5]",38,1267,463,88236,70.68312905551551,3878,10,829
3207,"[10, 7, 4, 6, 11, 5]",43,1363,1361,73104,51.38738451736222,3371,14,786
3208,"[10, 7, 4, 7, 10, 5]",38,1516,567,110070,67.39185291997116,3675,22,948
3209,"[10, 7, 4, 7, 10, 5]",43,1241,1383,75786,50.31140490602103,3724,3,835
3210,"[10, 7, 5, 4, 12, 5]",38,1206,350,52158,70.34336697909156,4142,6,753
3211,"[10, 7, 5, 4, 12, 5]",43,1306,1293,50052,50.46670914303918,3437,7,661
3212,"[10, 7, 5, 5, 11, 5]",38,1171,384,55890,70.10003604902668,4176,15,594
3213,"[10, 7, 5, 5, 11, 5]",43,1148,1404,30774,51.116597642561324,3701,2,567
3214,"[10, 7, 5, 6, 10, 5]",38,1144,472,43860,69.1113914924297,4156,23,586
3215,"[10, 7, 5, 6, 10, 5]",43,1306,1310,77088,52.59636827014973,3537,26,654
3216,"[10, 7, 6, 4, 11, 5]",38,1061,457,27000,69.73323720259553,4235,17,408
3217,"[10, 7, 6, 4, 11, 5]",43,995,1334,24930,50.10035043007327,3774,4,451
3218,"[10, 7, 6, 5, 10, 5]",38,936,475,22530,68.1065248738284,4285,3,434
3219,"[10, 7, 6, 5, 10, 5]",43,899,1299,22632,51.54667091430392,3872,5,427
3220,"[10, 7, 7, 4, 10, 5]",38,896,489,18480,70.6822278298486,4435,7,305
3221,"[10, 7, 7, 4, 10, 5]",43,873,1241,20820,51.53392800254858,3947,16,272
3222,"[10, 8, 4, 4, 12, 5]",38,1370,395,58584,72.64780100937274,3968,2,770
3223,"[10, 8, 4, 4, 12, 5]",43,1347,1297,109176,52.11611978337049,3621,3,1028
3224,"[10, 8, 4, 5, 11, 5]",38,1071,436,90066,68.33273251622207,4200,9,869
3225,"[10, 8, 4, 5, 11, 5]",43,1289,1290,97038,50.98837209302326,3582,13,877
3226,"[10, 8, 4, 6, 10, 5]",38,1256,494,105816,72.20169430425378,3967,13,910
3227,"[10, 8, 4, 6, 10, 5]",43,1349,1338,116382,50.64351704364447,3477,17,864
3228,"[10, 8, 5, 4, 11, 5]",38,1222,423,35838,71.98810382119683,4143,8,558
3229,"[10, 8, 5, 4, 11, 5]",43,1268,1255,56022,52.277795476266334,3646,13,745
3230,"[10, 8, 5, 5, 10, 5]",38,1011,510,60408,70.80209084354723,4180,0,694
3231,"[10, 8, 5, 5, 10, 5]",43,1209,1318,41160,53.62057980248487,3649,16,577
3232,"[10, 8, 6, 4, 10, 5]",38,918,429,27120,72.4360129776496,4264,0,438
3233,"[10, 8, 6, 4, 10, 5]",43,950,1379,32496,52.597961134119146,3955,10,529
3234,"[10, 9, 4, 4, 11, 5]",38,1099,529,73902,71.18871665465032,4160,1,943
3235,"[10, 9, 4, 4, 11, 5]",43,1292,1267,100644,51.185887225230964,3541,13,853
3236,"[10, 9, 4, 5, 10, 5]",38,1368,485,120174,72.01694304253785,3946,13,984
3237,"[10, 9, 4, 5, 10, 5]",43,1073,1348,93138,51.85250079643199,3730,7,867
3238,"[10, 9, 5, 4, 10, 5]",38,1220,475,50664,72.34228550829127,4085,11,762
3239,"[10, 9, 5, 4, 10, 5]",43,1156,1353,35358,53.12280981204205,3666,11,598
3240,"[10, 10, 4, 4, 10, 5]",38,1574,487,79002,74.16546503244412,3715,29,828
3241,"[10, 10, 4, 4, 10, 5]",43,1333,1320,87090,53.95269194010831,3481,7,964
3242,"[11, 4, 4, 4, 15, 5]",38,1546,246,95340,69.292537851478,3955,16,906
3243,"[11, 4, 4, 4, 15, 5]",43,1643,1439,98118,43.717744504619304,3185,35,915
3244,"[11, 4, 4, 5, 14, 5]",38,1479,251,85686,67.1656452775775,3954,8,830
3245,"[11, 4, 4, 5, 14, 5]",43,1587,1313,144678,44.67983434214718,3340,35,988
3246,"[11, 4, 4, 6, 13, 5]",38,1442,317,81330,66.07245854361932,4012,19,865
3247,"[11, 4, 4, 6, 13, 5]",43,1510,1342,107328,43.41987894233832,3264,33,849
3248,"[11, 4, 4, 7, 12, 5]",38,1317,341,72834,63.11914203316511,3891,6,805
3249,"[11, 4, 4, 7, 12, 5]",43,1691,1303,149670,45.46033768716152,3264,68,961
3250,"[11, 4, 4, 8, 11, 5]",38,1533,449,114060,61.59156452775775,3676,49,824
3251,"[11, 4, 4, 8, 11, 5]",43,1265,1319,96972,45.45396623128385,3633,17,803
3252,"[11, 4, 4, 9, 10, 5]",38,1366,534,101100,60.373107426099494,3885,22,940
3253,"[11, 4, 4, 9, 10, 5]",43,1545,1408,88092,45.160879260911116,3347,29,859
3254,"[11, 4, 5, 4, 14, 5]",38,1474,205,68604,68.04253785147802,3945,42,667
3255,"[11, 4, 5, 4, 14, 5]",43,1363,1348,60168,44.40904746734629,3458,27,700
3256,"[11, 4, 5, 5, 13, 5]",38,971,325,36084,65.85346070656092,4276,8,540
3257,"[11, 4, 5, 5, 13, 5]",43,1300,1380,55068,45.6554635234151,3539,20,640
3258,"[11, 4, 5, 6, 12, 5]",38,1199,306,44112,67.39005046863734,4131,19,543
3259,"[11, 4, 5, 6, 12, 5]",43,997,1382,42828,47.40761388977381,3769,1,634
3260,"[11, 4, 5, 7, 11, 5]",38,1409,447,65628,65.7876712328767,3960,51,662
3261,"[11, 4, 5, 7, 11, 5]",43,1203,1303,56178,44.98486779229054,3588,13,645
3262,"[11, 4, 5, 8, 10, 5]",38,1256,558,53736,63.96629416005768,3912,34,634
3263,"[11, 4, 5, 8, 10, 5]",43,1224,1308,70374,46.86046511627907,3619,29,707
3264,"[11, 4, 6, 4, 13, 5]",38,1241,311,44124,70.72728911319395,4209,57,372
3265,"[11, 4, 6, 4, 13, 5]",43,1301,1368,42252,45.841828607836895,3652,28,525
3266,"[11, 4, 6, 5, 12, 5]",38,1036,397,25452,65.60201874549388,4309,14,388
3267,"[11, 4, 6, 5, 12, 5]",43,1332,1275,45078,46.293405543166614,3678,48,462
3268,"[11, 4, 6, 6, 11, 5]",38,1013,438,24960,64.38536409516942,4201,8,405
3269,"[11, 4, 6, 6, 11, 5]",43,1102,1389,37068,46.77524689391526,3738,30,446
3270,"[11, 4, 6, 7, 10, 5]",38,968,520,26460,64.39527757750541,4269,10,357
3271,"[11, 4, 6, 7, 10, 5]",43,1174,1390,45360,48.03679515769353,3726,45,437
3272,"[11, 4, 7, 4, 12, 5]",38,928,448,25680,66.35994953136264,4421,12,329
3273,"[11, 4, 7, 4, 12, 5]",43,1203,1445,28116,46.470213443771904,3703,24,309
3274,"[11, 4, 7, 5, 11, 5]",38,839,387,14916,64.74765681326605,4495,8,255
3275,"[11, 4, 7, 5, 11, 5]",43,920,1318,23700,47.11373048741637,3899,8,347
3276,"[11, 4, 7, 6, 10, 5]",38,822,522,17004,64.39167267483778,4328,11,261
3277,"[11, 4, 7, 6, 10, 5]",43,1055,1336,40500,45.65068493150685,3703,72,182
3278,"[11, 4, 8, 4, 11, 5]",38,906,411,26928,64.71250901225667,4300,31,194
3279,"[11, 4, 8, 4, 11, 5]",43,944,1388,23634,48.84676648614209,3925,23,208
3280,"[11, 4, 8, 5, 10, 5]",38,811,451,20802,64.76117519826965,4360,23,214
3281,"[11, 4, 8, 5, 10, 5]",43,986,1329,27690,47.92290538388021,3772,44,143
3282,"[11, 4, 9, 4, 10, 5]",38,965,551,25992,64.27631578947368,4312,34,167
3283,"[11, 4, 9, 4, 10, 5]",43,914,1319,19632,46.33959859827971,3981,17,146
3284,"[11, 5, 4, 4, 14, 5]",38,1696,249,101988,72.5378514780101,3815,36,882
3285,"[11, 5, 4, 4, 14, 5]",43,1531,1339,84756,46.08792609111182,3312,29,882
3286,"[11, 5, 4, 5, 13, 5]",38,1445,331,78936,70.58759913482336,3776,27,801
3287,"[11, 5, 4, 5, 13, 5]",43,1431,1338,78216,46.97674418604651,3369,10,841
3288,"[11, 5, 4, 6, 12, 5]",38,1338,410,83718,67.38824801730352,3997,5,859
3289,"[11, 5, 4, 6, 12, 5]",43,1410,1310,90432,45.28352978655622,3443,26,830
3290,"[11, 5, 4, 7, 11, 5]",38,1303,504,106134,66.61679884643115,3915,20,904
3291,"[11, 5, 4, 7, 11, 5]",43,1390,1307,82104,48.160242115323356,3429,5,868
3292,"[11, 5, 4, 8, 10, 5]",38,1276,562,97674,65.82822638788753,3930,0,936
3293,"[11, 5, 4, 8, 10, 5]",43,1569,1318,112842,48.57597961134119,3327,38,893
3294,"[11, 5, 5, 4, 13, 5]",38,1364,260,57840,68.85454217736121,4061,22,659
3295,"[11, 5, 5, 4, 13, 5]",43,1141,1462,53958,45.08123606244027,3495,6,642
3296,"[11, 5, 5, 5, 12, 5]",38,1329,361,62754,67.87581110310022,3971,31,659
3297,"[11, 5, 5, 5, 12, 5]",43,1047,1303,47580,46.77683975788467,3769,6,641
3298,"[11, 5, 5, 6, 11, 5]",38,1168,408,59760,66.4942321557318,4035,28,682
3299,"[11, 5, 5, 6, 11, 5]",43,1143,1332,66462,47.20452373367314,3601,16,696
3300,"[11, 5, 5, 7, 10, 5]",38,1205,475,47352,65.5019826964672,3991,8,653
3301,"[11, 5, 5, 7, 10, 5]",43,1174,1368,33864,48.7073908888181,3696,8,542
3302,"[11, 5, 6, 4, 12, 5]",38,1042,454,27672,68.26423936553712,4213,13,423
3303,"[11, 5, 6, 4, 12, 5]",43,1151,1332,31722,46.46782414781778,3754,16,443
3304,"[11, 5, 6, 5, 11, 5]",38,991,433,19776,66.39689978370585,4363,3,384
3305,"[11, 5, 6, 5, 11, 5]",43,1035,1283,26478,46.22331952851226,3857,5,470
3306,"[11, 5, 6, 6, 10, 5]",38,950,550,22704,65.58038932948811,4227,4,430
3307,"[11, 5, 6, 6, 10, 5]",43,965,1408,27072,48.876234469576296,3874,12,419
3308,"[11, 5, 7, 4, 11, 5]",38,1005,506,26976,69.01766402307138,4272,20,331
3309,"[11, 5, 7, 4, 11, 5]",43,998,1315,18720,48.535361580121055,3916,8,303
3310,"[11, 5, 7, 5, 10, 5]",38,790,464,18204,64.5881398702235,4215,13,286
3311,"[11, 5, 7, 5, 10, 5]",43,968,1285,21858,51.735425294679835,3953,19,253
3312,"[11, 5, 8, 4, 10, 5]",38,1052,463,32760,66.07426099495314,4202,53,197
3313,"[11, 5, 8, 4, 10, 5]",43,892,1319,21048,49.08649251353934,3917,21,171
3314,"[11, 6, 4, 4, 13, 5]",38,1532,306,96840,71.39960346070656,3832,34,866
3315,"[11, 6, 4, 4, 13, 5]",43,1599,1324,110034,48.61500477859191,3320,32,932
3316,"[11, 6, 4, 5, 12, 5]",38,1402,387,92022,67.30173035328046,3910,12,875
3317,"[11, 6, 4, 5, 12, 5]",43,1434,1289,125706,46.99028352978656,3444,23,976
3318,"[11, 6, 4, 6, 11, 5]",38,1355,429,133728,67.95331651045421,3941,12,973
3319,"[11, 6, 4, 6, 11, 5]",43,1566,1267,100416,49.127906976744185,3232,40,905
3320,"[11, 6, 4, 7, 10, 5]",38,1605,418,171078,64.35021629416006,3711,74,956
3321,"[11, 6, 4, 7, 10, 5]",43,1434,1371,92166,49.411436763300415,3492,20,858
3322,"[11, 6, 5, 4, 12, 5]",38,1357,452,50430,70.85706560922856,4113,14,669
3323,"[11, 6, 5, 4, 12, 5]",43,1173,1381,40188,49.37081873208028,3666,4,584
3324,"[11, 6, 5, 5, 11, 5]",38,1286,516,75162,69.03929343907714,4100,16,850
3325,"[11, 6, 5, 5, 11, 5]",43,1389,1281,72336,50.9445683338643,3315,47,654
3326,"[11, 6, 5, 6, 10, 5]",38,1116,498,36648,68.51928622927181,4256,6,590
3327,"[11, 6, 5, 6, 10, 5]",43,1056,1293,37410,48.270946161197834,3733,0,613
3328,"[11, 6, 6, 4, 11, 5]",38,1140,454,32556,68.6995313626532,4258,18,445
3329,"[11, 6, 6, 4, 11, 5]",43,1009,1372,22368,49.07932462567697,3774,12,385
3330,"[11, 6, 6, 5, 10, 5]",38,1077,514,32964,67.11247296322999,4208,14,508
3331,"[11, 6, 6, 5, 10, 5]",43,1091,1438,36132,50.43166613571201,3670,26,457
3332,"[11, 6, 7, 4, 10, 5]",38,1000,492,28764,69.42141312184572,4234,25,330
3333,"[11, 6, 7, 4, 10, 5]",43,872,1311,20034,49.86142083466072,3958,11,236
3334,"[11, 7, 4, 4, 12, 5]",38,1411,357,80928,70.84174477289113,4011,4,886
3335,"[11, 7, 4, 4, 12, 5]",43,1367,1402,54924,47.042848040777315,3456,5,796
3336,"[11, 7, 4, 5, 11, 5]",38,1335,417,66138,72.32696467195385,3856,8,772
3337,"[11, 7, 4, 5, 11, 5]",43,1174,1264,66522,49.039503026441544,3581,0,835
3338,"[11, 7, 4, 6, 10, 5]",38,1120,478,76344,66.09859408795963,4000,1,804
3339,"[11, 7, 4, 6, 10, 5]",43,1382,1288,115158,52.138419878942344,3556,21,965
3340,"[11, 7, 5, 4, 11, 5]",38,1151,476,37356,70.35418168709445,4096,6,607
3341,"[11, 7, 5, 4, 11, 5]",43,1226,1289,56952,51.381809493469255,3672,9,720
3342,"[11, 7, 5, 5, 10, 5]",38,1235,517,56472,69.32408074981976,4091,3,724
3343,"[11, 7, 5, 5, 10, 5]",43,1264,1381,51102,53.599076138897736,3598,11,633
3344,"[11, 7, 6, 4, 10, 5]",38,1059,485,40800,67.85958904109589,4060,27,449
3345,"[11, 7, 6, 4, 10, 5]",43,880,1343,23982,49.15657852819369,3964,18,340
3346,"[11, 8, 4, 4, 11, 5]",38,1482,385,72210,69.12490987743331,3914,11,840
3347,"[11, 8, 4, 4, 11, 5]",43,1223,1289,63450,51.751353934374,3592,8,789
3348,"[11, 8, 4, 5, 10, 5]",38,1544,505,150996,72.17916366258112,3691,25,986
3349,"[11, 8, 4, 5, 10, 5]",43,1448,1362,116550,53.89295954125518,3402,13,930
3350,"[11, 8, 5, 4, 10, 5]",38,1185,509,42144,71.6879956741168,3936,17,580
3351,"[11, 8, 5, 4, 10, 5]",43,1237,1272,43332,52.54141446320484,3541,20,609
3352,"[11, 9, 4, 4, 10, 5]",38,1351,418,115320,69.54668348954579,3910,23,889
3353,"[11, 9, 4, 4, 10, 5]",43,1461,1248,96552,53.67314431347563,3365,12,865
3354,"[12, 4, 4, 4, 14, 5]",38,1640,241,145602,65.96881759192502,3761,44,959
3355,"[12, 4, 4, 4, 14, 5]",43,1573,1398,110682,42.53106084740364,3308,26,968
3356,"[12, 4, 4, 5, 13, 5]",38,1555,320,116916,67.04127613554434,3850,34,958
3357,"[12, 4, 4, 5, 13, 5]",43,1537,1355,90990,44.69337368588723,3210,23,839
3358,"[12, 4, 4, 6, 12, 5]",38,1575,353,101880,63.4534967555876,3690,37,891
3359,"[12, 4, 4, 6, 12, 5]",43,1580,1356,101286,46.13969417011787,3327,28,836
3360,"[12, 4, 4, 7, 11, 5]",38,1572,365,162930,64.2645998558039,3838,58,1012
3361,"[12, 4, 4, 7, 11, 5]",43,1530,1299,103788,45.6920993947117,3406,28,848
3362,"[12, 4, 4, 8, 10, 5]",38,1630,476,125496,61.43475126171594,3715,51,957
3363,"[12, 4, 4, 8, 10, 5]",43,1457,1338,121758,48.03759158967824,3517,20,976
3364,"[12, 4, 5, 4, 13, 5]",38,1430,311,62112,68.34534967555877,4032,30,648
3365,"[12, 4, 5, 4, 13, 5]",43,1467,1328,55506,43.99888499522141,3434,29,595
3366,"[12, 4, 5, 5, 12, 5]",38,1417,311,66792,65.48305695746215,3980,63,581
3367,"[12, 4, 5, 5, 12, 5]",43,1217,1334,41814,45.32255495380694,3562,22,559
3368,"[12, 4, 5, 6, 11, 5]",38,1243,516,48396,64.81885364095169,3948,25,634
3369,"[12, 4, 5, 6, 11, 5]",43,1356,1321,56484,45.777317617075504,3568,34,629
3370,"[12, 4, 5, 7, 10, 5]",38,1112,519,49518,62.26478010093728,4110,13,646
3371,"[12, 4, 5, 7, 10, 5]",43,1268,1255,57312,45.168047148773496,3602,12,653
3372,"[12, 4, 6, 4, 12, 5]",38,1299,449,43434,65.62184571016583,4010,54,379
