,distribution,bed_amount,denied,covid_denied,waiting_time,occupancy,admissioned,failed_reschedules,succesful_reschedules
1550,"[10, 4, 6, 4, 14]",[38],1074,647,31944,70.15591204037491,4509,12,466
1551,"[10, 4, 6, 5, 13]",[38],1304,725,46656,70.38392213410238,4188,49,425
1552,"[10, 4, 6, 6, 12]",[38],1153,757,42336,68.86896178803173,4246,47,407
1553,"[10, 4, 6, 7, 11]",[38],1117,838,31434,67.16294160057679,4254,17,447
1554,"[10, 4, 6, 8, 10]",[38],1148,936,39474,66.47530641672675,4210,31,422
1555,"[10, 4, 7, 4, 13]",[38],1095,714,30984,69.81434751261716,4438,25,339
1556,"[10, 4, 7, 5, 12]",[38],986,766,25164,69.68186733958183,4419,23,294
1557,"[10, 4, 7, 6, 11]",[38],1035,891,31716,70.40555155010814,4296,43,247
1558,"[10, 4, 7, 7, 10]",[38],915,860,33618,66.00937274693584,4388,38,272
1559,"[10, 4, 8, 4, 12]",[38],983,757,23850,68.97891131939437,4478,29,203
1560,"[10, 4, 8, 5, 11]",[38],875,781,21150,68.72206200432588,4472,24,167
1561,"[10, 4, 8, 6, 10]",[38],808,930,11568,65.63446286950251,4465,11,113
1562,"[10, 4, 9, 4, 11]",[38],832,843,25752,65.8895097332372,4299,37,127
1563,"[10, 4, 9, 5, 10]",[38],830,1002,17826,66.8538211968277,4435,18,123
1564,"[10, 4, 10, 4, 10]",[38],969,997,24534,65.00090122566691,4352,26,115
1565,"[10, 5, 4, 4, 15]",[38],1687,499,111036,74.651225666907,3999,56,826
1566,"[10, 5, 4, 5, 14]",[38],1764,586,126534,74.41510454217736,3933,58,945
1567,"[10, 5, 4, 6, 13]",[38],1437,715,85584,71.16888968997837,4040,9,810
1568,"[10, 5, 4, 7, 12]",[38],1497,713,103248,67.42519826964673,3910,25,873
1569,"[10, 5, 4, 8, 11]",[38],1420,869,86658,67.034967555876,3956,20,839
1570,"[10, 5, 4, 9, 10]",[38],1426,877,91326,65.4388968997837,3793,32,773
1571,"[10, 5, 5, 4, 14]",[38],1412,705,56304,72.30173035328046,4221,40,641
1572,"[10, 5, 5, 5, 13]",[38],1269,626,52200,69.77919971160779,4137,19,654
1573,"[10, 5, 5, 6, 12]",[38],1384,740,66120,70.86878154289835,4148,27,699
1574,"[10, 5, 5, 7, 11]",[38],1196,894,50370,69.25648882480174,4134,18,622
1575,"[10, 5, 5, 8, 10]",[38],1236,937,52272,68.0164023071377,4030,33,587
1576,"[10, 5, 6, 4, 13]",[38],1124,738,26526,73.34625090122566,4278,20,344
1577,"[10, 5, 6, 5, 12]",[38],1201,735,37320,71.5329848594088,4271,26,464
1578,"[10, 5, 6, 6, 11]",[38],1078,810,32640,68.48503965392935,4294,23,450
1579,"[10, 5, 6, 7, 10]",[38],1079,979,30792,67.52072819033886,4196,15,456
1580,"[10, 5, 7, 4, 12]",[38],981,829,22314,72.74693583273252,4527,5,361
1581,"[10, 5, 7, 5, 11]",[38],848,809,17010,68.66348233597694,4507,7,290
1582,"[10, 5, 7, 6, 10]",[38],918,962,31014,68.44989185291998,4472,29,261
1583,"[10, 5, 8, 4, 11]",[38],971,892,29904,70.63626532083633,4508,31,225
1584,"[10, 5, 8, 5, 10]",[38],933,856,26256,67.55948089401586,4375,32,218
1585,"[10, 5, 9, 4, 10]",[38],722,1016,12780,67.81452775775054,4603,2,210
1586,"[10, 6, 4, 4, 14]",[38],1587,612,109260,73.84372746935833,4047,26,895
1587,"[10, 6, 4, 5, 13]",[38],1403,697,78846,73.69142033165105,4181,16,910
1588,"[10, 6, 4, 6, 12]",[38],1246,803,87750,72.99567411679885,4082,9,864
1589,"[10, 6, 4, 7, 11]",[38],1253,878,61326,69.41240086517664,4029,10,768
1590,"[10, 6, 4, 8, 10]",[38],1441,961,160086,67.81633020908436,3893,45,1005
1591,"[10, 6, 5, 4, 13]",[38],1312,726,59574,72.61265320836337,4200,32,665
1592,"[10, 6, 5, 5, 12]",[38],1069,688,48660,73.64095169430426,4251,3,636
1593,"[10, 6, 5, 6, 11]",[38],1007,807,28512,69.80713770728191,4091,3,497
1594,"[10, 6, 5, 7, 10]",[38],1019,970,46998,70.62004325883201,4193,1,632
1595,"[10, 6, 6, 4, 12]",[38],1094,712,27000,73.06326604181686,4465,2,516
1596,"[10, 6, 6, 5, 11]",[38],1147,798,49260,72.46214852198992,4217,29,534
1597,"[10, 6, 6, 6, 10]",[38],1125,1002,33588,71.4689978370584,4203,26,441
1598,"[10, 6, 7, 4, 11]",[38],882,852,24702,69.34030281182409,4464,19,288
1599,"[10, 6, 7, 5, 10]",[38],809,851,24882,70.20367700072097,4482,19,294
1600,"[10, 6, 8, 4, 10]",[38],847,1020,16806,69.1231074260995,4375,19,140
1601,"[10, 7, 4, 4, 13]",[38],1561,686,121224,73.31470800288392,3861,29,960
1602,"[10, 7, 4, 5, 12]",[38],1344,803,71610,73.45529920692141,3926,22,751
1603,"[10, 7, 4, 6, 11]",[38],1288,902,60186,71.90519105984139,3854,16,708
1604,"[10, 7, 4, 7, 10]",[38],1544,925,149358,68.95367700072099,3653,61,920
1605,"[10, 7, 5, 4, 12]",[38],1200,700,41862,73.04343907714491,4216,5,652
1606,"[10, 7, 5, 5, 11]",[38],1321,774,73182,71.6744772891132,4043,30,747
1607,"[10, 7, 5, 6, 10]",[38],926,990,37290,67.30173035328046,4288,2,594
1608,"[10, 7, 6, 4, 11]",[38],1010,806,25890,73.31020187454939,4391,5,489
1609,"[10, 7, 6, 5, 10]",[38],845,1022,28716,69.18078586878154,4394,4,521
1610,"[10, 7, 7, 4, 10]",[38],1008,879,27384,71.47710886806055,4283,25,280
1611,"[10, 8, 4, 4, 12]",[38],1325,728,115794,73.4264599855804,4057,24,921
1612,"[10, 8, 4, 5, 11]",[38],1407,772,94320,73.96629416005767,3934,30,849
1613,"[10, 8, 4, 6, 10]",[38],1231,957,69120,72.4089762076424,3962,1,888
1614,"[10, 8, 5, 4, 11]",[38],1051,875,43488,71.32660418168709,4335,3,683
1615,"[10, 8, 5, 5, 10]",[38],1124,907,59802,72.52343186733958,4168,4,719
1616,"[10, 8, 6, 4, 10]",[38],831,856,23832,71.89798125450612,4309,5,417
1617,"[10, 9, 4, 4, 11]",[38],1244,845,114744,73.95547945205479,4092,7,940
1618,"[10, 9, 4, 5, 10]",[38],1206,855,80472,73.5436193222783,3929,1,850
1619,"[10, 9, 5, 4, 10]",[38],1215,898,42096,74.62058399423216,4156,9,681
1620,"[10, 10, 4, 4, 10]",[38],1448,976,91140,72.90735400144196,3919,8,937
1621,"[11, 4, 4, 4, 15]",[38],1525,528,105096,71.7907354001442,4087,30,832
1622,"[11, 4, 4, 5, 14]",[38],1676,596,148536,72.32155731795241,3957,50,997
1623,"[11, 4, 4, 6, 13]",[38],1617,765,94368,68.70764239365536,3958,59,737
1624,"[11, 4, 4, 7, 12]",[38],1551,823,131256,67.7568493150685,3824,53,954
1625,"[11, 4, 4, 8, 11]",[38],1365,849,83808,63.86806056236482,3830,46,788
1626,"[11, 4, 4, 9, 10]",[38],1334,949,73764,62.194484498918534,3870,19,781
1627,"[11, 4, 5, 4, 14]",[38],1455,644,49284,71.76369863013699,4064,29,620
1628,"[11, 4, 5, 5, 13]",[38],1410,705,57768,70.2063806777217,4079,24,601
1629,"[11, 4, 5, 6, 12]",[38],1358,861,56784,69.73774333093007,4040,49,605
1630,"[11, 4, 5, 7, 11]",[38],1289,804,53598,66.76820475847151,4031,40,615
1631,"[11, 4, 5, 8, 10]",[38],1129,934,49242,65.19376351838501,4151,26,592
1632,"[11, 4, 6, 4, 13]",[38],1130,707,29352,68.89329488103822,4473,13,420
1633,"[11, 4, 6, 5, 12]",[38],1227,735,40800,69.47638788752704,4270,22,482
1634,"[11, 4, 6, 6, 11]",[38],1217,865,46536,68.43907714491708,4047,57,431
1635,"[11, 4, 6, 7, 10]",[38],976,915,24438,65.24603460706561,4196,11,350
1636,"[11, 4, 7, 4, 12]",[38],1033,735,26712,70.5019826964672,4383,21,287
1637,"[11, 4, 7, 5, 11]",[38],1026,826,29688,69.50342465753425,4231,20,345
1638,"[11, 4, 7, 6, 10]",[38],890,933,23400,65.74080749819755,4324,24,235
1639,"[11, 4, 8, 4, 11]",[38],774,851,12528,65.89041095890411,4500,8,177
1640,"[11, 4, 8, 5, 10]",[38],941,943,22824,68.44628695025234,4385,18,221
1641,"[11, 4, 9, 4, 10]",[38],733,985,15960,66.211247296323,4324,11,121
1642,"[11, 5, 4, 4, 14]",[38],1667,554,116880,72.66582552271089,3985,21,984
1643,"[11, 5, 4, 5, 13]",[38],1696,680,99402,71.4320475847152,3883,50,836
1644,"[11, 5, 4, 6, 12]",[38],1509,661,108192,69.37364816149963,3898,26,910
1645,"[11, 5, 4, 7, 11]",[38],1334,938,82722,67.59823359769285,3946,11,763
1646,"[11, 5, 4, 8, 10]",[38],1432,969,104886,65.37581110310022,3860,31,937
1647,"[11, 5, 5, 4, 13]",[38],1264,675,58020,69.96575342465754,4190,18,604
1648,"[11, 5, 5, 5, 12]",[38],1290,801,37026,70.64978370583994,4087,18,551
1649,"[11, 5, 5, 6, 11]",[38],1373,875,67494,69.53226387887527,4065,46,663
1650,"[11, 5, 5, 7, 10]",[38],1233,914,41922,68.32281903388608,4141,25,587
1651,"[11, 5, 6, 4, 12]",[38],1011,863,28038,68.34715212689258,4263,14,371
1652,"[11, 5, 6, 5, 11]",[38],1233,818,38514,70.00450612833453,4216,26,459
1653,"[11, 5, 6, 6, 10]",[38],995,939,28458,66.55371304974766,4167,24,367
1654,"[11, 5, 7, 4, 11]",[38],986,870,22032,69.92339581831291,4198,14,272
1655,"[11, 5, 7, 5, 10]",[38],1054,937,30150,67.82173756308579,4177,20,376
1656,"[11, 5, 8, 4, 10]",[38],822,905,12360,65.37671232876713,4292,4,185
1657,"[11, 6, 4, 4, 13]",[38],1485,744,97608,71.59607065609228,4014,19,907
1658,"[11, 6, 4, 5, 12]",[38],1384,840,75402,71.65465032444123,4002,18,840
1659,"[11, 6, 4, 6, 11]",[38],1382,854,145338,70.42988464311463,3957,31,985
1660,"[11, 6, 4, 7, 10]",[38],1380,842,107616,68.80767844268205,3914,19,925
1661,"[11, 6, 5, 4, 12]",[38],1209,712,41592,69.6908795962509,4254,4,600
1662,"[11, 6, 5, 5, 11]",[38],1346,945,73140,70.58489545782264,3919,35,716
1663,"[11, 6, 5, 6, 10]",[38],1253,939,45966,67.04127613554434,3959,15,611
1664,"[11, 6, 6, 4, 11]",[38],1198,897,32352,70.63716654650325,4249,20,450
1665,"[11, 6, 6, 5, 10]",[38],865,898,22992,66.98179524152847,4396,3,420
1666,"[11, 6, 7, 4, 10]",[38],947,820,19776,69.14563806777217,4553,2,340
1667,"[11, 7, 4, 4, 12]",[38],1410,765,100272,73.09571016582552,3966,13,914
1668,"[11, 7, 4, 5, 11]",[38],1400,854,74418,71.54199711607787,3904,13,805
1669,"[11, 7, 4, 6, 10]",[38],1249,929,134304,66.93222782984859,4092,16,985
1670,"[11, 7, 5, 4, 11]",[38],1122,797,38958,71.38338139870224,4185,12,544
1671,"[11, 7, 5, 5, 10]",[38],1114,903,45168,69.35291997116077,4185,14,638
1672,"[11, 7, 6, 4, 10]",[38],967,906,18774,70.30461427541456,4296,3,360
1673,"[11, 8, 4, 4, 11]",[38],1445,908,106008,74.4709805335256,3820,7,887
1674,"[11, 8, 4, 5, 10]",[38],1410,880,104886,69.43222782984859,3917,13,904
1675,"[11, 8, 5, 4, 10]",[38],1252,920,59136,71.59516943042537,4220,25,680
1676,"[11, 9, 4, 4, 10]",[38],1468,858,135564,70.8768925739005,3908,22,1073
1677,"[12, 4, 4, 4, 14]",[38],1680,617,107982,70.27397260273973,3965,29,948
1678,"[12, 4, 4, 5, 13]",[38],1592,720,130464,68.02090843547224,4024,42,931
1679,"[12, 4, 4, 6, 12]",[38],1450,703,114174,66.48341744772891,3954,34,935
1680,"[12, 4, 4, 7, 11]",[38],1654,847,140850,66.25270367700072,3645,72,894
1681,"[12, 4, 4, 8, 10]",[38],1450,878,116418,63.75090122566691,3760,26,875
1682,"[12, 4, 5, 4, 13]",[38],1406,750,48822,70.48305695746215,4236,17,682
1683,"[12, 4, 5, 5, 12]",[38],1235,752,40668,67.306236481615,4296,3,692
1684,"[12, 4, 5, 6, 11]",[38],1133,806,39834,63.90320836337418,4197,19,532
1685,"[12, 4, 5, 7, 10]",[38],1429,902,61542,64.35021629416006,3837,39,680
1686,"[12, 4, 6, 4, 12]",[38],1157,781,34176,68.55894015861573,4269,14,448
1687,"[12, 4, 6, 5, 11]",[38],1134,832,33390,66.22566690699351,4302,31,387
1688,"[12, 4, 6, 6, 10]",[38],1250,961,44208,66.6997116077866,4123,50,452
1689,"[12, 4, 7, 4, 11]",[38],1147,968,32400,66.65284787310742,4155,45,262
1690,"[12, 4, 7, 5, 10]",[38],980,905,36300,67.20980533525595,4229,52,254
1691,"[12, 4, 8, 4, 10]",[38],850,1039,14178,64.77018745493872,4368,6,165
1692,"[12, 5, 4, 4, 13]",[38],1506,791,131556,71.0301009372747,3942,39,877
1693,"[12, 5, 4, 5, 12]",[38],1493,831,89982,67.21250901225667,4018,21,875
1694,"[12, 5, 4, 6, 11]",[38],1459,792,78534,68.20836337418889,4074,6,934
1695,"[12, 5, 4, 7, 10]",[38],1373,970,125256,66.6636625811103,3888,34,946
1696,"[12, 5, 5, 4, 12]",[38],1331,688,65844,70.20277577505408,4131,22,717
1697,"[12, 5, 5, 5, 11]",[38],1274,764,46872,68.19304253785148,4083,18,612
1698,"[12, 5, 5, 6, 10]",[38],1285,968,49902,65.35778658976209,4013,21,637
1699,"[12, 5, 6, 4, 11]",[38],1104,845,34470,68.00018024513338,4214,18,475
1700,"[12, 5, 6, 5, 10]",[38],1076,857,24636,67.2296322999279,4177,15,362
1701,"[12, 5, 7, 4, 10]",[38],967,971,21210,67.26568132660418,4319,13,311
1702,"[12, 6, 4, 4, 12]",[38],1433,699,113928,69.84769286229272,3982,11,885
1703,"[12, 6, 4, 5, 11]",[38],1511,748,114012,69.21683489545782,3906,8,933
1704,"[12, 6, 4, 6, 10]",[38],1621,879,118560,67.24134823359769,3675,54,886
1705,"[12, 6, 5, 4, 11]",[38],1269,767,38682,68.50216294160057,4054,3,640
1706,"[12, 6, 5, 5, 10]",[38],1077,870,40236,67.3711247296323,4202,6,638
1707,"[12, 6, 6, 4, 10]",[38],1005,926,26250,67.35490266762797,4235,3,462
1708,"[12, 7, 4, 4, 11]",[38],1447,781,94998,69.12220620043259,3871,24,827
1709,"[12, 7, 4, 5, 10]",[38],1586,954,126348,70.33074981975487,3860,26,979
1710,"[12, 7, 5, 4, 10]",[38],1331,963,48588,70.61193222782984,4027,25,633
1711,"[12, 8, 4, 4, 10]",[38],1344,910,73080,69.4196106705119,3928,12,811
1712,"[13, 4, 4, 4, 13]",[38],1833,733,125292,69.47368421052632,3747,61,981
1713,"[13, 4, 4, 5, 12]",[38],1721,701,112722,66.13284066330209,3819,51,860
1714,"[13, 4, 4, 6, 11]",[38],1446,910,92238,63.4273612112473,3797,23,861
1715,"[13, 4, 4, 7, 10]",[38],1515,902,114618,61.29416005767844,3668,21,923
1716,"[13, 4, 5, 4, 12]",[38],1367,724,52380,65.58219178082192,4012,22,650
1717,"[13, 4, 5, 5, 11]",[38],1325,926,45696,66.20133381398702,3983,21,603
1718,"[13, 4, 5, 6, 10]",[38],1366,896,54264,63.45620043258832,4107,26,687
1719,"[13, 4, 6, 4, 11]",[38],1288,798,35502,64.6773612112473,4026,34,386
1720,"[13, 4, 6, 5, 10]",[38],1109,925,35472,65.60472242249459,4149,20,487
1721,"[13, 4, 7, 4, 10]",[38],1081,928,35754,64.01225666906993,4234,36,332
1722,"[13, 5, 4, 4, 12]",[38],1481,703,78738,67.00883201153569,3949,14,842
1723,"[13, 5, 4, 5, 11]",[38],1425,769,76020,68.2732516222062,3895,16,808
1724,"[13, 5, 4, 6, 10]",[38],1590,910,114804,62.879416005767844,3660,32,948
1725,"[13, 5, 5, 4, 11]",[38],1439,768,52608,66.9583633741889,4052,22,665
1726,"[13, 5, 5, 5, 10]",[38],1517,853,54498,67.5757029560202,3810,35,612
1727,"[13, 5, 6, 4, 10]",[38],1046,932,41046,65.33705839942321,4069,40,403
1728,"[13, 6, 4, 4, 11]",[38],1336,843,80412,67.79830569574622,3895,15,822
1729,"[13, 6, 4, 5, 10]",[38],1467,930,94446,66.40861571737562,3741,25,862
1730,"[13, 6, 5, 4, 10]",[38],1301,916,48096,65.90392934390772,4040,23,610
1731,"[13, 7, 4, 4, 10]",[38],1294,880,85992,67.01694304253785,3905,19,822
1732,"[14, 4, 4, 4, 12]",[38],1566,732,90468,64.45115356885364,3946,5,1009
1733,"[14, 4, 4, 5, 11]",[38],1498,809,84126,64.3808579668349,3897,14,931
1734,"[14, 4, 4, 6, 10]",[38],1656,978,136092,66.19863013698631,3645,52,929
1735,"[14, 4, 5, 4, 11]",[38],1238,844,40422,65.30191059841385,3955,14,579
1736,"[14, 4, 5, 5, 10]",[38],1257,897,46608,63.89599855803893,4100,17,640
1737,"[14, 4, 6, 4, 10]",[38],1256,934,38172,64.71341023792357,4035,25,461
1738,"[14, 5, 4, 4, 11]",[38],1506,809,140136,64.62869502523432,3820,26,1055
1739,"[14, 5, 4, 5, 10]",[38],1548,969,107760,64.69087959625091,3770,15,994
1740,"[14, 5, 5, 4, 10]",[38],1292,936,51402,64.51964671953857,3978,20,684
1741,"[14, 6, 4, 4, 10]",[38],1585,941,120708,64.99188896899784,3726,23,1024
1742,"[15, 4, 4, 4, 11]",[38],1765,815,149442,63.19844989185292,3747,37,988
1743,"[15, 4, 4, 5, 10]",[38],1660,845,124668,63.955479452054796,3755,47,924
1744,"[15, 4, 5, 4, 10]",[38],1432,923,68838,64.09426820475848,3918,17,785
1745,"[15, 5, 4, 4, 10]",[38],1559,892,92562,62.81182408074982,3665,37,814
